window,file_flow_count,pkt_len_variance,file_pkt_entropy,fwd_bwd_ratio,label
13516,5,0.0,0.0,0.0,0
13517,31,226375.52414441935,1.4668577423216966,0.41935483870967744,0
13519,24,352412.0466816667,2.802841670172532,0.5833333333333334,0
13520,29,3416.597780165724,1.5055919968905507,0.06896551724137931,0
13521,6,317.91269845,1.2516291673878228,0.3333333333333333,0
13522,18,296468.8746888889,2.5941178916311856,0.6111111111111112,0
13523,25,152170.095508268,1.6243814577244942,0.36,0
13524,12,15773.455997263334,0.8166890883150209,0.3333333333333333,0
13525,9,244741.44940588888,1.879964948727111,0.4444444444444444,0
13526,14,27511.28220952143,0.5916727785823274,0.2857142857142857,0
13527,36,301843.9780802778,2.109825758475531,0.3611111111111111,0
13528,11,134192.40491363636,1.971747257128181,0.45454545454545453,0
13530,33,401144.90584848484,2.5571759364913174,0.6363636363636364,0
13531,40,229285.1726942143,2.1082901367069273,0.225,0
13532,29,198349.75781793107,1.9783335811852643,0.27586206896551724,0
13533,37,342470.8374772973,1.8135414604466642,0.40540540540540543,0
13534,50,65212.677735599995,1.958182573920114,0.54,0
13535,40,34552.9169645,1.143198478557978,0.5,0
13537,2,264028.381,0.0,0.0,0
13538,10,140085.42226,2.1709505944546685,0.4,0
13539,42,89059.32619992066,1.4782406641352717,0.3333333333333333,0
13540,11,239.82738095454545,1.867633890971212,0.2727272727272727,0
13541,11,204476.73115181818,1.6729330318733677,0.2727272727272727,0
13543,20,139018.410455,1.5567796494470394,0.35,0
13544,50,443036.581818,2.3128536077886093,0.72,0
13545,47,174278.46346650424,2.1988184755926303,0.3404255319148936,0
13546,22,48.59101731818182,0.5304060778306042,0.6363636363636364,0
13547,13,29656.839174361536,0.6193821946787638,0.3076923076923077,0
13548,4,0.0,0.0,0.0,0
13549,18,218619.10763986665,1.9182958340544896,0.5555555555555556,0
13550,8,158147.6889,1.75,0.0,0
13551,46,338511.98973844346,2.4675287520316895,0.5434782608695652,0
13553,44,350579.4944293182,1.7645234220857364,0.5227272727272727,0
13554,42,200690.05508861903,1.9459724100403335,0.38095238095238093,0
13555,50,86297.58122020001,1.1140670264060408,0.5,0
13556,50,39505.9162698,1.498059106889148,0.5,0
13557,1,0.0,0.0,0.0,0
13558,2,1964.125,1.0,0.0,0
13559,6,62929.81903333333,0.9182958340544894,0.6666666666666666,0
13560,10,61230.807290000004,0.9219280948873624,0.3,0
13561,50,204387.32992483999,2.6452093842721207,0.3,0
13562,35,82067.57753363262,1.9213421319496737,0.5428571428571428,0
13566,5,495704.22674,1.370950594454669,0.4,0
13567,50,325043.65050439996,2.264546866895542,0.4,0
13568,50,250750.36101773143,2.2708249636484883,0.34,0
13569,50,290257.83230762,2.4348846122359227,0.34,0
13570,50,344991.46672980004,2.3775863214848725,0.36,0
13571,19,14614.125315789473,0.2974722489192897,0.5263157894736842,0
13575,27,244141.54879788889,2.137543409556119,0.25925925925925924,0
13576,5,517685.67922,1.9219280948873625,1.0,0
13577,50,152965.73617319998,2.516385734578486,0.34,0
13578,16,37576.31422553569,1.198192411043098,0.5625,0
13581,22,190008.90935363638,2.6515026408728732,0.5,0
13582,50,349643.01869000006,2.6190669999078113,0.58,0
13583,35,166473.43198911427,1.8603478641225568,0.5142857142857142,0
13586,24,38076.89904892917,0.49715018363696695,0.3333333333333333,0
13587,48,148228.8213406875,1.6607015012086503,0.20833333333333334,0
13588,38,149151.1681335079,0.9958199970753452,0.5263157894736842,0
13589,50,54023.0384838,1.901551733715216,0.52,0
13590,24,112793.79221333332,0.6583514224564077,0.5,0
13591,20,212748.03449499997,2.4577174691301487,0.45,0
13593,7,280213.5143542857,1.1488348542809168,0.2857142857142857,0
13594,35,136423.25827515428,1.2897983724188622,0.2571428571428571,0
13595,15,428715.63919333334,2.682588730501833,0.3333333333333333,0
13596,50,223814.71835358,2.49282218990196,0.24,0
13597,21,143352.28371619046,2.262362377388257,0.2857142857142857,0
13600,14,300142.99253821425,2.4036774610288023,0.5,0
13601,50,208876.3016478,2.1560317125141943,0.28,0
13602,50,310063.461008592,2.2658056132285456,0.5,0
13603,10,24576.9604272,0.46899559358928117,0.5,0
13606,4,105142.7373,0.8112781244591328,0.0,0
13607,50,429749.382258,2.7870437266795434,0.52,0
13608,25,174060.61772052,2.641541933335928,0.24,0
13609,28,431250.7877357143,2.30331442425565,0.35714285714285715,0
13610,24,130714.97841419582,1.9992184835974094,0.5833333333333334,0
13611,1,0.0,0.0,2.0,0
13613,6,2424.20172,0.6500224216483541,0.0,0
13614,40,49251.213334449996,1.6695179762781593,0.1,0
13615,20,116646.79482800001,1.8166422780956524,0.2,0
13616,38,76046.75694110527,1.1963063194851902,0.5,0
13617,41,147149.031882439,1.6202109636346138,0.4146341463414634,0
13618,50,61211.470165,2.1524876891689537,0.5,0
13619,38,34367.1875,1.4674579648482997,0.47368421052631576,0
13620,14,18061.015135714286,0.3712323266408757,0.14285714285714285,0
13621,31,12671.0948074,0.34511731494495296,0.2903225806451613,0
13622,2,0.0,0.0,0.0,0
13623,17,158017.18251176472,0.6402064333604701,0.23529411764705882,0
13624,40,23521.827735232502,0.33639695711595624,0.475,0
13626,35,248461.01041614573,2.372990322303982,0.6285714285714286,0
13627,28,234103.47080173466,2.4337792162869984,0.42857142857142855,0
13629,11,210203.00255763636,1.2776134368191157,0.36363636363636365,0
13630,50,197540.83181141998,2.527730243901708,0.18,0
13631,3,157818.63269,0.9182958340544894,0.3333333333333333,0
13632,5,0.0,0.0,0.0,0
13633,41,447466.59038561955,2.6798030782970548,0.4634146341463415,0
13634,33,214471.29496587877,2.752707667678444,0.3939393939393939,0
13638,40,282326.060866,2.438803162769667,0.15,0
13639,50,352554.7236156,2.6378639454869415,0.4,0
13640,47,318006.3771440426,2.484537496712441,0.2553191489361702,0
13641,20,150412.402073,2.4659573209491747,0.3,0
13642,41,60602.098090873165,1.3981624162240205,0.43902439024390244,0
13643,40,172380.76278755002,1.566538637586119,0.325,0
13644,50,72748.1969334,1.5792052014303553,0.52,0
13645,49,35559.374635102045,1.238177220645364,0.46938775510204084,0
13648,4,266.96428575,0.8112781244591328,0.0,0
13649,26,289762.67960934615,2.3647067968641475,0.5,0
13650,12,249226.5312775,2.1887218755408675,0.5,0
13651,1,0.0,0.0,0.0,0
13652,10,163445.26961000002,1.7609640474436814,0.4,0
13653,50,205552.61780633402,1.9308813799398332,0.3,0
13654,4,41862.31111,1.0,0.5,0
13656,35,379722.60703062854,2.033222810949785,0.34285714285714286,0
13657,50,358075.39006512,1.8613753486764912,0.42,0
13658,24,137600.56921195,2.100983694881109,0.375,0
13659,22,89018.56071586364,1.2100285140347624,0.5,0
13660,2,191578.69485,1.0,0.5,0
13661,14,29749.98682142143,0.7345299214394703,0.7142857142857143,0
13663,5,0.0,0.0,0.0,0
13664,20,63826.365201664994,1.0219280948873624,0.2,0
13665,50,134897.29503426,1.5942358223780753,0.42,0
13666,19,130259.59515578947,2.5755886970847786,0.42105263157894735,0
13670,1,162614.5532,0.0,0.0,0
13671,45,142926.80809733333,2.488267752594674,0.3333333333333333,0
13672,50,309229.94784512,2.0449639178028565,0.42,0
13673,20,428947.656757,1.7709505944546686,0.5,0
13674,36,193212.84812469722,1.5875272188358718,0.6111111111111112,0
13675,43,195633.17900581393,1.9538069478825224,0.27906976744186046,0
13676,35,80123.41809542857,1.9756316899465345,0.5142857142857142,0
13677,50,51324.520516,1.685282216451617,0.5,0
13678,16,36852.760045,1.0,0.5,0
13681,3,159161.522,0.9182958340544894,0.0,0
13682,13,30402.204179507695,0.6193821946787638,0.3076923076923077,0
13683,6,237.26190476666667,0.9182958340544894,0.0,0
13685,2,0.0,0.0,0.0,0
13686,21,165678.59459239044,0.5489544344250401,0.19047619047619047,0
13687,46,18975.424406195438,0.3014969295343807,0.2826086956521739,0
13688,23,17556.840134869566,1.0666152167384504,0.6956521739130435,0
13689,10,135091.0521472,1.6854752972273344,0.3,0
13690,11,61447.99564027272,1.0957952550009338,0.36363636363636365,0
13691,10,21735.4936181,0.46899559358928117,0.3,0
13692,19,32560.553874352627,0.5907239186406503,0.5789473684210527,0
13693,5,161687.79915160002,0.7219280948873623,0.0,0
13694,4,146812.32855,1.5,1.0,0
13695,1,4.8,0.0,0.0,0
13696,8,254735.03655,1.061278124459133,0.25,0
13697,15,44624.33532480199,0.9055872616982602,0.8,0
13698,9,422116.6663555556,0.5032583347756457,0.6666666666666666,0
13699,13,111774.75160154077,0.9912642605354288,0.8461538461538461,0
13700,8,48413.3784250725,0.8112781244591328,0.875,0
13701,16,282813.55276812497,2.5306390622295667,0.375,0
13702,18,625117.735211905,2.3774437510817346,0.6111111111111112,0
13703,18,168733.05396542905,2.1690354219421173,0.2222222222222222,0
13704,15,139118.0292913333,1.8716022614097978,0.2,0
13705,21,545046.5803966667,2.1992818130163663,0.5238095238095238,0
13706,12,234160.05061416666,1.5849625007211563,0.25,0
13707,38,123514.184425,2.0112550560615476,0.2631578947368421,0
13708,31,172066.76303590325,1.1464834066027545,0.3225806451612903,0
13711,3,101378.69418666667,0.9182958340544894,1.0,0
13712,42,83515.13617,2.1731098544869614,0.3333333333333333,0
13713,4,13387.4175175,2.0,0.0,0
13715,2,192345.3503,1.0,0.5,0
13716,12,80680.97182333334,2.1258145836939115,0.5,0
13718,11,171678.98668,2.16264411804726,0.09090909090909091,0
13719,19,127351.87224736842,1.7334834339268836,0.3157894736842105,0
13720,2,0.0,0.0,0.0,0
13721,3,3.42857143,0.9182958340544894,0.6666666666666666,0
13722,29,0.35467980310344827,0.21639693245126465,0.06896551724137931,0
13723,29,32974.9291,0.9255982359100636,0.20689655172413793,1
13724,27,102452.69735925925,0.8274087988556427,0.1111111111111111,1
13725,17,32814.362693278825,0.672294817075638,0.6470588235294118,0
13726,6,378831.53470238164,1.7924812503605783,0.6666666666666666,0
13727,10,1012.8526014390002,0.46899559358928117,0.4,0
13728,26,118231.65959512231,1.152798722819786,0.5,0
13729,14,414610.2794857143,2.1179631753145167,0.2857142857142857,0
13730,17,812714.6803335295,2.7274972248524723,0.7058823529411765,0
13731,17,292483.27982999996,2.374556048381884,0.4117647058823529,0
13732,14,279891.2377744907,1.6644977792004614,0.9285714285714286,0
13733,12,227115.00558333332,2.2841591278514217,0.3333333333333333,0
13734,21,329066.808802381,2.4156614701917634,0.47619047619047616,0
13735,27,974.4609280955555,0.22853814395352803,0.14814814814814814,0
13736,17,300856.6608276471,2.4980775466236413,0.5294117647058824,0
13737,17,84529.93285529412,2.0874628412503395,0.23529411764705882,0
13738,31,237333.37318419357,2.096545296711045,0.45161290322580644,0
13739,2,249362.97015,1.0,0.0,0
13740,38,233436.48282736843,2.3275252697088873,0.4473684210526316,0
13742,40,442226.61231324996,2.742965207485575,0.4,0
13743,2,282686.17515,1.0,0.0,0
13744,10,69941.58314,1.4854752972273346,0.3,0
13745,44,310919.15816068184,1.9604765575321843,0.3181818181818182,0
13746,2,134558.2476145,1.0,1.0,0
13747,16,183285.57384083126,1.9197367178034828,0.4375,0
13748,22,268978.78317454545,2.867633890971213,0.2727272727272727,0
13749,28,184993.1787275,1.9416823878601936,0.17857142857142858,0
13750,22,209304.33244545452,2.6812763696025814,0.22727272727272727,0
13751,8,385298.85601999995,1.9056390622295662,0.5,0
13753,14,223748.58417214287,2.6105772433316425,0.2857142857142857,0
13754,21,89707.62223142857,1.8751458114455382,0.47619047619047616,0
13755,24,66228.61149486725,0.49715018363696695,0.4583333333333333,0
13756,17,145679.7825782353,1.992778107459939,0.29411764705882354,0
13757,12,65766.64398952416,0.4138168503036338,0.6666666666666666,0
13758,16,154439.56686553624,1.7169171866886994,0.5625,0
13759,26,42447.68493571462,1.0758756458967091,0.3076923076923077,0
13760,14,3757.165620612857,0.5916727785823274,0.42857142857142855,0
13761,12,7382.225676378749,1.1887218755408673,0.4166666666666667,0
13762,11,65067.646513045,0.43949698692151334,0.36363636363636365,0
13763,9,45755.96198851112,1.2243944454059859,0.6666666666666666,0
13764,26,28773.41381485173,0.46816664055233254,0.19230769230769232,0
13765,14,126765.01717974493,1.2916919971380596,0.2857142857142857,0
13766,24,464572.21357994084,2.4508257945180887,0.375,0
13767,4,261988.70095,1.5,0.75,0
13768,14,143847.50969122443,2.0202442071537563,0.5,0
13769,31,166152.850216682,1.533286556445454,0.4838709677419355,0
13770,15,179237.25676466667,2.0729055953200564,0.4666666666666667,0
13772,36,51045.16517833333,1.6796822100049633,0.3333333333333333,0
13773,19,167245.07429057895,2.3920788329783207,0.7368421052631579,0
13775,9,412605.05613333336,2.1971597234241496,0.6666666666666666,0
13776,5,393638.63208,1.5219280948873626,0.4,0
13777,22,348612.76905064954,2.5726236638951643,0.45454545454545453,0
13778,10,49790.866232857996,0.9219280948873624,0.3,0
13779,28,1212.9893360035715,0.22228483068568797,0.10714285714285714,0
13780,17,123876.22547121707,0.9519940819087831,0.4117647058823529,0
13781,20,3863.9147708272503,0.747584679824574,0.4,0
13782,26,547323.1294857693,2.7279700060201586,0.6538461538461539,0
13783,17,132633.1649239,1.6137129703673823,0.4117647058823529,0
13784,27,2969.0009274074073,0.5032583347756457,0.18518518518518517,0
13785,21,23631.50392808476,1.0230370655328809,0.42857142857142855,0
13786,22,25697.680350539544,0.43949698692151334,0.22727272727272727,0
13787,22,26684.00934881273,0.5304060778306042,0.2727272727272727,0
13788,15,282517.5160533333,2.2892464285091583,0.2,0
13789,15,96597.55990100667,1.4256051990169438,0.5333333333333333,0
13790,14,609200.2159614286,2.2170218858797184,0.42857142857142855,0
13791,40,148081.06516942853,2.151850848028674,0.35,0
13793,5,129655.518732,1.370950594454669,0.4,0
13794,15,42257.6678432,0.3533593350214213,0.06666666666666667,0
13795,16,99863.4877592425,1.186278124459133,0.5,0
13796,28,240839.18727627042,2.5641893753728273,0.4642857142857143,0
13797,15,295273.35756133334,2.1464657985040723,0.4,0
13798,24,204026.8435655,2.2841591278514217,0.2916666666666667,0
13799,20,110760.03662642855,2.5261207468426803,0.15,0
13800,13,112540.41427219777,1.9220231428515728,0.46153846153846156,0
13801,13,71213.58559560539,0.9912642605354288,0.6923076923076923,0
13802,22,272492.7838695605,1.6541881272613421,0.13636363636363635,0
13803,14,229389.01856,2.2638091738835464,0.2857142857142857,0
13804,14,299864.06447000004,1.9211854965885546,0.5,0
13805,15,210191.26427999997,2.872905595320056,0.06666666666666667,0
13806,14,237861.3424285714,2.6995138503199665,0.42857142857142855,0
13807,18,196207.64222307692,2.4410685859554375,0.3888888888888889,0
13808,11,161165.98281168827,2.7321588913645702,0.2727272727272727,0
13809,9,19.16990741111111,0.5032583347756457,0.3333333333333333,0
13810,11,162928.3301818182,2.1180782093497093,0.2727272727272727,0
13811,9,127106.2177072978,1.3516441151533922,0.4444444444444444,0
13812,10,1057.635129587,0.46899559358928117,0.7,0
13813,14,68916.35186154785,1.4299111709758698,0.5,0
13814,2,0.0,0.0,0.0,0
13815,17,274918.7347980412,2.2051099000738694,0.29411764705882354,0
13816,15,297780.5152053333,1.856564762130954,0.5333333333333333,0
13817,49,343162.6979817408,2.843911790742121,0.1836734693877551,0
13818,6,292306.32495,2.251629167387823,0.16666666666666666,0
13820,30,290779.3976687333,2.746465798504072,0.16666666666666666,0
13821,7,380586.0185642857,1.8423709931771088,0.14285714285714285,0
13822,3,82167.87393333334,0.9182958340544894,0.3333333333333333,0
13823,26,179618.58194184615,1.691141418009583,0.38461538461538464,0
13824,27,149766.28088259257,2.3373679186862875,0.2962962962962963,0
13825,28,272855.6479282143,1.935126908215811,0.14285714285714285,0
13826,2,0.0,0.0,1.0,0
13827,25,190264.84436164,2.243856189774725,0.16,0
13828,1,138363.0806,0.0,0.0,0
13829,19,169257.10168789476,2.8153337792923425,0.21052631578947367,0
13830,14,86547.40493785715,1.2916919971380596,0.14285714285714285,0
13831,18,141486.64059999998,2.557727778739319,0.2222222222222222,0
13832,4,48.05,0.8112781244591328,0.25,0
13833,21,47261.19021142858,1.532419498446859,0.47619047619047616,0
13834,16,30265.539864046877,0.9933927290103627,0.4375,0
13835,20,311086.73185792856,3.146439344671015,0.65,0
13836,21,244314.48419523812,2.3556079021517613,0.5714285714285714,0
13837,19,76190.19933806843,1.7843151288554941,0.3157894736842105,0
13838,13,970.2578252753847,0.3912435636292556,0.38461538461538464,0
13839,19,654992.3306384211,2.584262225315332,0.5789473684210527,0
13840,20,320731.69716604764,2.8037016960573484,0.45,0
13841,17,243223.60460767476,1.7263472243434206,0.5882352941176471,0
13842,19,305025.9637736842,1.8937666738014511,0.631578947368421,0
13843,42,295306.3002750953,2.8073549220576046,0.6904761904761905,0
13845,2,119772.2496,1.0,1.0,0
13846,26,138854.71002876924,1.754156682213101,0.2692307692307692,0
13847,15,242930.54571000003,1.1589385323502772,0.3333333333333333,0
13848,11,107785.22478181818,1.8676338909712122,0.5454545454545454,0
13849,6,31464.909516666667,0.6500224216483541,0.8333333333333334,0
13850,30,13266.008225553333,0.9722539283649271,0.23333333333333334,0
13851,10,7942.0130036,1.570950594454669,0.3,0
13852,13,4918.185576915385,0.6193821946787638,0.3076923076923077,0
13853,19,3464.2045736057894,0.4854607607459134,0.47368421052631576,0
13854,16,59275.756243840624,1.75,0.625,0
13855,30,6713.396369103333,0.9218339291539107,0.4,0
13856,17,9280.541949282353,0.3227569588973983,0.0,0
13857,6,156.27480158333333,1.459147917027245,0.3333333333333333,0
13858,21,27381.52700182857,1.2677702161044204,0.5238095238095238,0
13859,21,20895.48388065619,0.2761954276479391,0.3333333333333333,0
13860,18,228124.6794366667,2.9329993066372904,0.3888888888888889,0
13861,15,238202.716854286,2.7898980954642876,0.3333333333333333,0
13862,28,11441.1290249025,0.442660898069447,0.32142857142857145,0
13863,22,168492.53659776726,1.6138243943587622,0.5454545454545454,0
13864,23,379510.10820869566,3.087929346985105,0.5217391304347826,0
13865,11,104300.01413727272,1.0957952550009338,0.5454545454545454,0
13866,11,117265.16117263636,0.8658566174572236,0.2727272727272727,0
13867,11,189149.99566727274,1.4911148500551858,0.36363636363636365,0
13868,19,395454.3264331579,2.6153196182512763,0.3684210526315789,0
13869,21,210572.93321428573,2.165131711675571,0.23809523809523808,0
13870,16,197995.797444375,1.6774212838293645,0.3125,0
13871,32,355869.10126875003,2.500306847436231,0.28125,0
13872,27,253287.04051888888,2.3219028921000993,0.07407407407407407,0
13874,2,672600.4867499999,1.0,1.0,0
13875,21,154552.8164904762,1.890920993589198,0.47619047619047616,0
13876,23,241373.07195652174,2.9922888713233773,0.2608695652173913,0
13877,15,182590.66190866666,2.599581230646064,0.4,0
13878,16,3916.74144303625,0.5435644431995964,0.3125,0
13879,22,525850.0210754545,2.3444622998654427,0.4090909090909091,0
13880,25,178026.78470171482,2.4128786893420315,0.32,0
13881,36,254325.8344277778,2.4375770020923047,0.19444444444444445,0
13882,1,341887.1477,0.0,1.0,0
13883,11,168414.15750818184,2.413088436425758,0.45454545454545453,0
13884,19,64127.31745747369,0.7742433029172697,0.3157894736842105,0
13885,18,72398.44005444445,1.838026754162474,0.3888888888888889,0
13886,20,82534.80575203375,1.2917601481809735,0.4,0
13887,19,227724.3796893,2.3789919869000626,0.21052631578947367,0
13888,13,299265.7881007692,1.823026490712885,0.6153846153846154,0
13889,14,269.13265309285714,1.0949143184120973,0.07142857142857142,0
13890,16,152920.2161976175,1.496640762186858,0.375,0
13891,13,272231.0030879131,1.5465935642949384,0.6153846153846154,0
13892,26,829311.1605653845,2.9989462197746497,0.8846153846153846,0
13893,32,341086.8733775,2.8911267670198746,0.375,0
13894,16,332365.878738125,2.0078560636920493,0.0625,0
13895,17,29293.87476135294,0.8343470230852537,0.35294117647058826,0
13896,10,972.8113200580001,0.46899559358928117,0.9,0
13897,17,225419.6246117647,2.660129752633257,0.8235294117647058,0
13898,16,408543.043665,2.577819531114783,0.25,0
13899,19,468737.4970410526,2.220068302234069,0.6842105263157895,0
13900,7,423971.6799285714,2.235926350629033,0.14285714285714285,0
13901,24,190577.46597529168,2.1346026962555835,0.041666666666666664,0
13902,26,271231.9430896154,3.11892373818864,0.23076923076923078,0
13903,2,145623.78861665,1.0,0.5,0
13904,34,216279.3316470588,1.909842252505994,0.2647058823529412,0
13905,19,193060.18403421054,2.0042859090703917,0.0,0
13906,4,512846.4544,1.5,1.0,0
13907,5,323787.6676,1.9219280948873625,0.6,0
13908,20,121360.175051665,2.085475297227334,0.4,0
13909,2,297037.7973,1.0,0.5,0
13910,27,2502.3790124185184,0.3809465857053901,0.7407407407407407,0
13911,23,52518.247228986955,0.9274479232123117,0.34782608695652173,0
13912,17,11684.451317935294,0.3227569588973983,0.5882352941176471,0
13913,7,96013.89546332858,1.1488348542809168,0.2857142857142857,0
13914,38,430236.0626902258,2.401430625457665,0.13157894736842105,0
13915,14,518988.500710205,2.4956029237290127,0.5714285714285714,0
13916,2,77860.73634999999,1.0,0.0,0
13917,15,4480.099941992,0.9055872616982602,0.5333333333333333,0
13918,14,136507.80625142858,1.8073549220576042,0.42857142857142855,0
13919,11,364606.55493090913,2.481714572986073,0.5454545454545454,0
13920,18,269029.11852714285,2.127986806877675,0.4444444444444444,0
13921,3,18634.57276,0.9182958340544894,0.3333333333333333,0
13922,10,131494.660062,1.1567796494470395,0.1,0
13923,19,15304.273764210526,1.0582770432263342,0.2631578947368421,0
13924,20,112402.30801243051,1.2567796494470393,0.75,0
13925,14,154609.46567056284,1.089230078842585,0.5,0
13926,21,402427.0506471428,2.7966138511441443,0.47619047619047616,0
13927,20,209795.235333,2.4588718484453604,0.2,0
13928,25,179473.68048114286,2.694693951646703,0.48,0
13930,27,363731.7826778148,3.0640917816300157,0.48148148148148145,0
13932,28,212232.445577,2.231885852827079,0.21428571428571427,0
13933,4,197798.7608,0.8112781244591328,0.75,0
13934,22,302640.10617513634,2.0000808760993793,0.36363636363636365,0
13935,15,256097.37807733333,2.4662478973127313,0.06666666666666667,0
13936,27,193803.85399777777,1.5327896019567018,0.2962962962962963,0
13937,10,158335.0327,1.9609640474436811,0.3,0
13938,6,101586.74648333334,1.7924812503605783,0.6666666666666666,0
13940,18,406253.8155851833,2.0805005306402675,0.5,0
13941,29,377961.8867248276,2.1403001705367655,0.10344827586206896,0
13942,17,160932.97106502912,2.6312929881819,0.17647058823529413,0
13943,18,246829.71960277777,1.4627552262645036,0.05555555555555555,0
13944,23,84098.10769347826,2.0329440206159575,0.2608695652173913,0
13945,19,172888.69317894737,2.499544305608132,0.2631578947368421,0
13946,20,245985.69863499998,2.639353872167201,0.4,0
13947,24,3528.3420670241667,0.6583514224564077,0.5416666666666666,0
13948,7,41.30102040999999,0.5916727785823274,0.5714285714285714,0
13949,16,22208.35493303625,0.6685644431995965,0.375,0
13950,9,185.02539684333334,1.3921472236645347,0.1111111111111111,0
13951,10,150338.79284,1.9609640474436811,0.3,0
13952,10,20977.700507759997,0.46899559358928117,0.0,0
13953,22,217074.69237999545,2.1506140041158783,0.22727272727272727,0
13954,8,23342.41532060875,1.061278124459133,0.625,0
13955,20,169755.227840452,2.421928094887362,0.45,0
13956,27,229136.05679481482,2.2785688414968885,0.14814814814814814,0
13957,23,178913.04043652173,2.347312051491349,0.13043478260869565,0
13958,5,138446.10029200002,1.5219280948873626,0.0,0
13959,13,55851.59420961539,0.9912642605354288,0.23076923076923078,0
13960,22,164910.65213789546,1.5678183759027005,0.13636363636363635,0
13961,22,624911.9726844999,2.867633890971212,0.6818181818181818,0
13962,24,189541.8931,2.4679360295889174,0.4166666666666667,0
13963,13,141248.31575307692,2.1887870678023824,0.46153846153846156,0
13964,29,108847.45670181968,2.5659036050436246,0.20689655172413793,0
13965,9,285354.5710111111,2.113283334294875,0.6666666666666666,0
13966,21,239336.61932190476,2.048542139499064,0.2857142857142857,0
13967,25,206480.442124,2.481541933335928,0.4,0
13968,11,215473.60331402635,2.2312702546075758,0.45454545454545453,0
13969,14,89445.76063061357,2.09306920777189,0.35714285714285715,0
13970,17,44406.20516084117,1.1400677626718572,0.17647058823529413,0
13971,8,54374.62304625,1.75,0.25,0
13972,1,251711.6958,0.0,0.0,0
13973,12,0.0,0.0,0.0,0
13974,19,120072.65856052631,2.144023910757423,0.3157894736842105,0
13975,12,199874.43845583335,2.292481250360578,0.16666666666666666,0
13976,16,10373.5375157625,0.3372900666170139,0.0625,0
13977,18,17219.403234444442,0.8030717273241025,0.4444444444444444,0
13978,18,30763.37037373161,1.0975378398419537,0.7222222222222222,0
13979,2,5.142857145,1.0,1.0,0
13980,18,3559.1069442499997,0.5032583347756457,0.4444444444444444,0
13981,19,368281.5811300301,2.030087224632132,0.5789473684210527,0
13982,6,589654.6684500001,1.9182958340544896,1.0,0
13983,50,289010.6269364,3.071330560949555,0.64,0
13984,7,577149.2133471428,1.3787834934861756,0.7142857142857143,0
13985,5,169784.86774,1.5219280948873626,0.8,0
13986,12,297659.7830608333,2.1258145836939115,0.4166666666666667,0
13987,44,161366.78663431818,1.4399270203950523,0.36363636363636365,0
13989,4,44865.9464955,0.8112781244591328,1.25,0
13990,25,122909.39248788568,1.4815101887362598,0.36,0
13991,6,3.2285714285000005,1.2516291673878228,0.0,0
13992,18,287162.1672338889,2.1021871709493327,0.3888888888888889,0
13993,6,224709.87120033335,1.2516291673878228,0.3333333333333333,0
13994,31,589293.5748519354,1.2755156646672703,0.3225806451612903,0
13995,1,384159.2688,0.0,1.0,0
13996,18,128832.70614297615,1.876357639489852,0.16666666666666666,0
13997,18,337050.40287833335,1.8336056789417414,0.8333333333333334,0
13998,26,374495.11622335005,1.5044201498452239,0.3076923076923077,0
13999,20,230012.59785592998,1.1917601481809734,0.3,0
14000,17,430177.77239319414,1.9927781074599393,0.5294117647058824,0
14001,11,527336.2428090909,2.9139770731827523,0.7272727272727273,0
14002,49,190609.1128347551,2.2312872731118985,0.2857142857142857,0
14003,10,129798.56034849999,1.5709505944546687,0.3,0
14005,23,79231.8245047826,1.9123508077539726,0.2608695652173913,0
14006,48,162531.74825375,2.382753225329387,0.22916666666666666,0
14009,1,128269.3897,0.0,1.0,0
14011,11,70883.40929181817,1.4911148500551858,0.09090909090909091,0
14012,35,223968.93624678772,2.2652328511329882,0.17142857142857143,0
14013,1,0.0,0.0,0.0,0
14014,18,183070.79371740556,2.362740278498934,0.2222222222222222,0
14015,30,92000.56251939238,1.754609761265567,0.26666666666666666,0
14016,14,18243.093842142855,0.7345299214394703,0.07142857142857142,0
14017,36,133989.27013851667,2.5623054741943347,0.2222222222222222,0
14018,27,162689.5213655185,1.183088913358015,0.48148148148148145,0
14019,3,0.0,0.0,0.3333333333333333,0
14020,1,0.0,0.0,0.0,0
14021,32,85953.37737166563,2.0174395501179974,0.15625,0
14022,24,183892.27226910295,2.427694271103767,0.3333333333333333,0
14023,20,105697.20942649999,2.063865121950854,0.1,0
14024,13,97789.13198622307,2.1887870678023824,0.23076923076923078,0
14025,33,102232.40494594545,1.825040607893182,0.2727272727272727,0
14026,38,103123.18989528947,2.0638866350089162,0.2631578947368421,0
14028,3,0.0,0.0,0.0,0
14029,32,374608.4508209375,2.7915301730294657,0.5625,0
14030,25,232512.218087372,2.2605038327557683,0.4,0
14031,16,139463.62421816876,1.1994602933016412,0.125,0
14032,16,174195.299255,2.5243974703476995,0.5625,0
14033,24,123998.46583370834,1.2220198859116511,0.20833333333333334,0
14034,17,69085.40346888234,0.3227569588973983,0.11764705882352941,0
14035,41,130413.39081368293,1.4376375443111937,0.36585365853658536,0
14037,4,5994.5294125,0.8112781244591328,0.25,0
14038,27,81003.80710127,1.8841550945958043,0.2962962962962963,0
14039,19,136319.8121807521,1.6107845483996805,0.3157894736842105,0
14040,18,17714.305472222222,0.9444885341662054,0.3333333333333333,0
14041,28,361130.4787267347,2.30331442425565,0.32142857142857145,0
14042,17,233377.4751964706,1.6137129703673825,0.35294117647058826,0
